singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Dream It Possible,<AP> i will run i will climb i will soar <AP> i'm undefeated <AP>,i will run i will climb i will soar im undefeated,"I will run, I will climb, I was so hoooore, I'm undefated, oh",0.45454545454545453,0.30303030303030304,3,0,2,11,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Easy On Me,<AP> go easy on me baby i <AP>,go easy on me baby i,Go yeezy homie baby,0.6666666666666666,0.35714285714285715,2,2,0,6,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Easy On Me,was still a child didn't get the chance to,was still a child didnt get the chance to,"I was still a child, didn't get the chance to",0.1111111111111111,0.034482758620689655,0,0,1,9,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Easy On Me,what i chose to do so go easy on me,what i chose to do so go easy on me,What I chose to do So go easy On me,0.0,0.0,0,0,0,10,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Easy On Me,feel the world around me <AP> i had no time to choose,feel the world around me i had no time to choose,"Fees a word around me, I had no time to choose",0.2727272727272727,0.10344827586206896,3,0,0,11,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Easy On Me,in these waters but i can't bring myself to swim when i am drowning <AP>,in these waters but i cant bring myself to swim when i am drowning,In this water But I can't bring myself to swim when I am drowning,0.14285714285714285,0.06521739130434782,2,0,0,14,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Easy On Me,in this silence baby <AP> let me in,in this silence baby let me in,"In the silence baby, let me in",0.14285714285714285,0.09090909090909091,1,0,0,7,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Easy On Me,that i've been washing my hands in forever <AP> i know there is hope <AP>,that ive been washing my hands in forever i know there is hope,Said I've been washing my hand in forever I know there is hope,0.15384615384615385,0.10526315789473684,2,0,0,13,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Easy On Me,there ain't no gold in this river <AP>,there aint no gold in this river,There's no go in this river,0.42857142857142855,0.23809523809523808,2,1,0,7,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Easy On Me,go <AP> easy <AP> on me baby i <AP>,go easy on me baby i,Go heezy on me baby,0.3333333333333333,0.14285714285714285,1,1,0,6,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Easy On Me,was still a child <AP> didn't get the chance to <AP>,was still a child didnt get the chance to,,1.0,1.0,0,9,0,9,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Easy On Me,what i chose to do so go easy <AP> on me,what i chose to do so go easy on me,What I chose to do So go easy On me,0.0,0.0,0,0,0,10,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Easy On Me,feel the world around me <AP> i had no time to choose,feel the world around me i had no time to choose,"Please, a word around me I have no time to choose",0.36363636363636365,0.20689655172413793,4,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Easy On Me,in these waters but i can't bring myself to swim when i am drowning <AP>,in these waters but i cant bring myself to swim when i am drowning,In this waters But I can bring myself to swim when I am drowning,0.14285714285714285,0.06521739130434782,2,0,0,14,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Easy On Me,in this silence baby <AP> let me in,in this silence baby let me in,"In the silence, baby, let me in",0.14285714285714285,0.09090909090909091,1,0,0,7,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Easy On Me,that i've been washing my hands in forever i know there is hope,that ive been washing my hands in forever i know there is hope,That I've been washing my hands in forever I know there is hope,0.0,0.0,0,0,0,13,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Easy On Me,there <AP> ain't no gold <AP> in this river,there aint no gold in this river,There's no go in this river,0.42857142857142855,0.23809523809523808,2,1,0,7,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,go easy on me baby i <AP>,go easy on me baby i,Go easy on me baby,0.16666666666666666,0.07142857142857142,0,1,0,6,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,was still a child didn't get the chance to,was still a child didnt get the chance to,I was still a child Didn't get the chance to,0.1111111111111111,0.034482758620689655,0,0,1,9,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,what i chose to do so go easy <AP> on me,what i chose to do so go easy on me,What I chose to do So go easy On me,0.0,0.0,0,0,0,10,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,feel <AP> the world around me <AP> i had no time to choose,feel the world around me i had no time to choose,"Fees of word around me, I have no time to choose",0.36363636363636365,0.1724137931034483,4,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,in these waters <AP> but i can't bring myself to swim when i am drowning <AP>,in these waters but i cant bring myself to swim when i am drowning,In this water But I can't bring myself to swim when I am drowning,0.14285714285714285,0.06521739130434782,2,0,0,14,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,in this silence baby let me <AP> in <AP>,in this silence baby let me in,"In this silence baby, let me",0.14285714285714285,0.09090909090909091,0,1,0,7,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,that i've been washing my hands <AP> in forever <AP> i know there is hope <AP>,that ive been washing my hands in forever i know there is hope,Said I've been washing my head in forever I know there is hope,0.15384615384615385,0.15789473684210525,2,0,0,13,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,there ain't no gold in this river,there aint no gold in this river,There's no goal in this river,0.42857142857142855,0.19047619047619047,2,1,0,7,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,every shalalala every wo'wo,every shalalala every wowo,STACK,1.0,1.0,1,3,0,4,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,still shines <AP> every shing a ling a ling that they're starting to sing <AP>,still shines every shing a ling a ling that theyre starting to sing,Still shy Every shingly alleys at the startin' to sing,0.6923076923076923,0.34146341463414637,6,3,0,13,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,where he's breaking her heart <AP> it can really make me cry <AP>,where hes breaking her heart it can really make me cry,Where he's breaking her heart It can't really make me cry,0.09090909090909091,0.02857142857142857,1,0,0,11,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,so fine <AP> when they get to the part <AP>,so fine when they get to the part,So fine When they get to the part,0.0,0.0,0,0,0,8,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,it made me smile those were such happy times and not so long ago <AP>,it made me smile those were such happy times and not so long ago,It made me smile Those were such happy times And not so long ago,0.0,0.0,0,0,0,14,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,how i wondered where they'd gone <AP> but they're back again just like a long lost friend <AP> all the songs i loved so well,how i wondered where theyd gone but theyre back again just like a long lost friend all the songs i loved so well,How I wondered where's he gone Puzzle back again Just like all of us friends All the songs I love so well,0.391304347826087,0.2318840579710145,8,1,0,23,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,waiting for my favorite songs when they played i'd sing along <AP>,waiting for my favorite songs when they played id sing along,Waiting for my favorite song When they played high C along,0.2727272727272727,0.13157894736842105,3,0,0,11,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,<AP> when i was young i'd listen to the radio,when i was young id listen to the radio,When I was young I listened to the radio,0.2222222222222222,0.11538461538461539,2,0,0,9,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,just like before it's yesterday once more,just like before its yesterday once more,Just like it before It's yesterday once more,0.14285714285714285,0.06896551724137931,0,0,1,7,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,every shalalala every wo'wo <AP>,every shalalala every wowo,Everywhere,1.0,0.8125,1,3,0,4,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,still shines every shing a ling a ling that they're starting to sing,still shines every shing a ling a ling that theyre starting to sing,Still shy Every shade only only Let us start into scenes,0.8461538461538461,0.4878048780487805,9,2,0,13,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,where he's breaking her heart <AP> it can really make me cry <AP>,where hes breaking her heart it can really make me cry,Where he's breaking her heart He can't really make me cry,0.18181818181818182,0.08571428571428572,2,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,so fine <AP> when they get to the part,so fine when they get to the part,So fine When they get to the part,0.0,0.0,0,0,0,8,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,it made me smile <AP> those were such happy times and not so long ago <AP>,it made me smile those were such happy times and not so long ago,They made me smile Those were such happy times and not so long ago,0.07142857142857142,0.04878048780487805,1,0,0,14,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,how i wondered where they'd gone <AP> but they're back again just like a long lost friend <AP> all the songs i loved so well <AP>,how i wondered where theyd gone but theyre back again just like a long lost friend all the songs i loved so well,How I wondered where's he go But they'll back again Just like a loneless friend All the songs I love so well,0.30434782608695654,0.17391304347826086,6,1,0,23,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,waiting for my favorite songs <AP> when they played i'd sing along <AP>,waiting for my favorite songs when they played id sing along,Waiting for my favorite song When they played I say hello,0.36363636363636365,0.18421052631578946,4,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,<AP> when i was young i'd listen to the radio <AP>,when i was young id listen to the radio,When I was young I listened to the radio,0.2222222222222222,0.11538461538461539,2,0,0,9,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,just like <AP> before it's yesterday once more,just like before its yesterday once more,Just like it before It's yesterday once more,0.14285714285714285,0.06896551724137931,0,0,1,7,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,<AP> every shalalala every wo'wo <AP>,every shalalala every wowo,Every shalala every wo,0.5,0.1875,2,0,0,4,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,still shines <AP> every shing a ling a ling that they're starting to sing <AP>,still shines every shing a ling a ling that theyre starting to sing,Still shy Every shingling a ling that is starting to sing,0.38461538461538464,0.17073170731707318,3,2,0,13,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,where he's breaking her heart <AP> it can really make me cry <AP>,where hes breaking her heart it can really make me cry,Where he's breaking her heart It can't really make me cry,0.09090909090909091,0.02857142857142857,1,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,so fine <AP> when they get to the part <AP>,so fine when they get to the part,So fine When they get to the part,0.0,0.0,0,0,0,8,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,it made me smile those were such happy times and not so long ago <AP>,it made me smile those were such happy times and not so long ago,"Hey, make me smell Those were such happy times And not so long ago",0.21428571428571427,0.0975609756097561,3,0,0,14,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,how i wondered where they'd gone <AP> but they're back again <AP> just like a long lost friend <AP> all the songs i loved so well,how i wondered where theyd gone but theyre back again just like a long lost friend all the songs i loved so well,How I wonder where they gone But they'll pick again Just like a lonesome friend Oh the songs I love so well,0.34782608695652173,0.2463768115942029,7,1,0,23,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,waiting for my favorite songs when they played i'd sing along <AP>,waiting for my favorite songs when they played id sing along,Waiting for my favorite song When they played I see you long,0.45454545454545453,0.15789473684210525,4,0,1,11,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,when i was young i'd listen to the radio <AP>,when i was young id listen to the radio,When I was young I listened to the radio,0.2222222222222222,0.11538461538461539,2,0,0,9,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,just like before <AP> it's yesterday once more <AP>,just like before its yesterday once more,Just like it before It's yesterday once more,0.14285714285714285,0.06896551724137931,0,0,1,7,small
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,i'm holding on forever <AP> reaching for a love that seems so far <AP>,im holding on forever reaching for a love that seems so far,I'm holding on forever Reaching for the love that sees so far,0.16666666666666666,0.05128205128205128,2,0,0,12,small
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,<AP> so i say a little prayer <AP> and hope my dreams will take me there <AP>,so i say a little prayer and hope my dreams will take me there,So I say a little prayer and hold my dreams to take me there,0.14285714285714285,0.1282051282051282,2,0,0,14,small
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,overseas from coast to coast <AP> to find a place i love the most <AP>,overseas from coast to coast to find a place i love the most,Overseas from coast to coast to fight the please I love the most,0.23076923076923078,0.0975609756097561,3,0,0,13,small
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,where the skies are blue to see you once again my love <AP>,where the skies are blue to see you once again my love,Where the skies are blue to see you once again my love,0.0,0.0,0,0,0,12,small
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,i wonder why <AP> i wonder where they are <AP> the days we had <AP>,i wonder why i wonder where they are the days we had,"I wonder why, I wonder where they are The days we had",0.0,0.0,0,0,0,12,small
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,the songs we sang together <AP> oh yeah <AP> and oh my love <AP>,the songs we sang together oh yeah and oh my love,"The songs we sang together, oh yeah And oh my love",0.0,0.0,0,0,0,11,small
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,i'm all alone <AP> the rooms are getting smaller <AP> i wonder how <AP>,im all alone the rooms are getting smaller i wonder how,"And we're all alone, the rooms are getting smaller I wonder how",0.18181818181818182,0.14705882352941177,1,0,1,11,small
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,<AP> an empty street <AP> an empty house <AP> a hole inside my heart <AP>,an empty street an empty house a hole inside my heart,"An empty street, an empty house, a hole inside my heart",0.0,0.0,0,0,0,11,small
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,where the fields are green <AP> to see you once again <AP> my love <AP>,where the fields are green to see you once again my love,Where's the fields and green to see you once again? My love.,0.16666666666666666,0.11428571428571428,2,0,0,12,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,i'm holding on forever <AP> reaching for a love that seems so far <AP>,im holding on forever reaching for a love that seems so far,I'm holding on forever reaching for love that's safe so far,0.25,0.1282051282051282,2,1,0,12,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,<AP> so i say a little prayer <AP> and hope my dreams will take me there <AP>,so i say a little prayer and hope my dreams will take me there,So I say a little prayer and hold my dreams to take me there,0.14285714285714285,0.1282051282051282,2,0,0,14,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,overseas from coast to coast <AP> to find a place i love the most <AP>,overseas from coast to coast to find a place i love the most,Oversee from coast to coast to fight the please I love the most,0.3076923076923077,0.14634146341463414,4,0,0,13,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,where the skies are blue <AP> to see you once again my love <AP>,where the skies are blue to see you once again my love,"Where the skies are blue To see you once again, my love",0.0,0.0,0,0,0,12,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,i wonder why <AP> i wonder where they are <AP> the days we had <AP>,i wonder why i wonder where they are the days we had,"I wonder why, I wonder where they are The days we had",0.0,0.0,0,0,0,12,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,the songs we sang together <AP> oh yeah <AP> and oh my love <AP>,the songs we sang together oh yeah and oh my love,"The songs we sent together, oh yeah And all my love",0.18181818181818182,0.1724137931034483,2,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,i'm all alone <AP> the rooms are getting smaller <AP> i wonder how <AP>,im all alone the rooms are getting smaller i wonder how,"I'm all alone, the rooms are getting smaller I wonder how",0.0,0.0,0,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,<AP> an empty street <AP> an empty house <AP> a hole inside my heart <AP>,an empty street an empty house a hole inside my heart,"And then the strip, and then the house, all inside my heart",0.8181818181818182,0.5135135135135135,6,1,2,11,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,where the fields are green <AP> to see you once again <AP> my love <AP>,where the fields are green to see you once again my love,Where the fields in green to see you once again My love,0.08333333333333333,0.05714285714285714,1,0,0,12,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,i'm holding on forever <AP> reaching for a love that seems so far <AP>,im holding on forever reaching for a love that seems so far,I'm holding on forever Reaching for love to see so far,0.25,0.15384615384615385,2,1,0,12,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,<AP> so i say a little prayer <AP> and hope my dreams will take me there <AP>,so i say a little prayer and hope my dreams will take me there,So I say a little pair and hold my dreams to take me there,0.21428571428571427,0.15384615384615385,3,0,0,14,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,overseas from coast to coast <AP> to find a place i love the most <AP>,overseas from coast to coast to find a place i love the most,Over sea from coast to coast to fight a place I love the most,0.23076923076923078,0.07317073170731707,2,0,1,13,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,where the skies are blue <AP> to see you once again my love <AP>,where the skies are blue to see you once again my love,"Where the skies are blue To see you once again, my love",0.0,0.0,0,0,0,12,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,i wonder why <AP> i wonder where they are <AP> the days we had <AP>,i wonder why i wonder where they are the days we had,"I wonder why, I wonder where they are The days we had",0.0,0.0,0,0,0,12,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,the songs we sang together <AP> oh yeah <AP> and oh my love <AP>,the songs we sang together oh yeah and oh my love,"The songs we sent together, oh yeah And all my love",0.18181818181818182,0.1724137931034483,2,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,i'm all alone <AP> the rooms are getting smaller <AP> i wonder how <AP>,im all alone the rooms are getting smaller i wonder how,And all along the rooms are getting smaller I wonder how,0.18181818181818182,0.14705882352941177,2,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,<AP> an empty street <AP> an empty house <AP> a hole inside my heart <AP>,an empty street an empty house a hole inside my heart,"And then the street, and then the house, a hole inside my heart",0.5454545454545454,0.3783783783783784,4,0,2,11,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,where the fields are green <AP> to see you once again <AP> my love <AP>,where the fields are green to see you once again my love,Where's the fields in green To see you once again My love,0.16666666666666666,0.08571428571428572,2,0,0,12,small
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,<AP> god is a girl <AP> wherever you are <AP> do you believe it <AP>,god is a girl wherever you are do you believe it,God is a girl wherever you are do you believe it,0.0,0.0,0,0,0,11,small
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,can you receive it <AP> god is a girl <AP> whatever you say <AP> do you believe it <AP>,can you receive it god is a girl whatever you say do you believe it,"Can you receive it? God is a girl, whatever you say, do you believe it?",0.0,0.0,0,0,0,15,small
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,can you receive it <AP> god is a girl <AP> she's only a girl <AP> do you believe it <AP> can you receive it <AP>,can you receive it god is a girl shes only a girl do you believe it can you receive it,"Can you receive it? God is a girl, she's only a girl Do you believe it? Can you receive it?",0.0,0.0,0,0,0,20,small
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,can you receive it <AP> god is a girl <AP> however you live <AP> do you believe it <AP>,can you receive it god is a girl however you live do you believe it,Can you receive it? God is a girl However you leave Do you believe it?,0.06666666666666667,0.023809523809523808,1,0,0,15,small
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,to those who are free the mind shall be key <AP>,to those who are free the mind shall be key,"To those who are free, their minds shall be key.",0.2,0.12,2,0,0,10,small
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,forgotten as the pastcause <AP> history will last,forgotten as the pastcause history will last,"Forgotten as a past, cause history will last.",0.42857142857142855,0.0967741935483871,2,0,1,7,small
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,all over the world she's known as a girl <AP>,all over the world shes known as a girl,"All over the world, she's known as a girl",0.0,0.0,0,0,0,9,small
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,remembering me <AP> discover and see,remembering me discover and see,"Remembering me, discover and see.",0.0,0.0,0,0,0,5,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,<AP> god is a girl <AP> wherever you are <AP> do you believe it <AP>,god is a girl wherever you are do you believe it,God is a girl wherever you are do you believe it?,0.0,0.0,0,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,can you receive it <AP> god is a girl <AP> whatever you say <AP> do you believe it <AP>,can you receive it god is a girl whatever you say do you believe it,"Can you receive it? God is a girl, whatever you say, do you believe it?",0.0,0.0,0,0,0,15,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,can you receive it <AP> god is a girl <AP> she's only a girl <AP> do you believe it <AP> can you receive it <AP>,can you receive it god is a girl shes only a girl do you believe it can you receive it,"Can you receive it? God is a girl, she's only a girl Do you believe it? Can you receive it?",0.0,0.0,0,0,0,20,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,can you receive it <AP> god is a girl <AP> however you live <AP> do you believe it <AP>,can you receive it god is a girl however you live do you believe it,Can you receive it? God is a girl However you live Do you believe it?,0.0,0.0,0,0,0,15,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,to those who are free <AP> the mind shall be key <AP>,to those who are free the mind shall be key,"To those who are free, their minds shall be key",0.2,0.12,2,0,0,10,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,forgotten as the pastcause <AP> history will last,forgotten as the pastcause history will last,"Forgotten as a past, cause history will last",0.42857142857142855,0.0967741935483871,2,0,1,7,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,all over the world <AP> she's known as a girl <AP>,all over the world shes known as a girl,"All over the world, she's known as a girl",0.0,0.0,0,0,0,9,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,remembering me <AP> discover and see <AP>,remembering me discover and see,"Remembering me, discovering me",0.6,0.17391304347826086,2,1,0,5,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,god is a girl wherever you are <AP> do you believe it <AP>,god is a girl wherever you are do you believe it,God is a girl wherever you are do you believe it,0.0,0.0,0,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,can you receive it god is a girl <AP> whatever you say <AP> do you believe it <AP>,can you receive it god is a girl whatever you say do you believe it,"Can you receive it? God is a girl, whatever you see, do you believe it?",0.06666666666666667,0.023809523809523808,1,0,0,15,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,can you receive it god is a girl <AP> she's only a girl <AP> do you believe it <AP> can you receive it <AP>,can you receive it god is a girl shes only a girl do you believe it can you receive it,"Can you receive it? God is a girl, she's only a girl Do you believe it? Can you receive it?",0.0,0.0,0,0,0,20,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,can you receive it god is a girl <AP> however you live <AP> do you believe it <AP>,can you receive it god is a girl however you live do you believe it,"Can you receive it? God is a girl However you live, do you believe it?",0.0,0.0,0,0,0,15,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,to those who are free <AP> the mind shall be key <AP>,to those who are free the mind shall be key,"To those who are free, they might shall be key",0.2,0.12,2,0,0,10,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,forgotten as the pastcause <AP> history will last,forgotten as the pastcause history will last,"Forgotten as a past, cause history will last",0.42857142857142855,0.0967741935483871,2,0,1,7,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,all over the world <AP> she's known as a girl <AP>,all over the world shes known as a girl,"All over the world, she's known as a girl",0.0,0.0,0,0,0,9,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,<AP> remembering me <AP> discover and see <AP>,remembering me discover and see,"Remembering me, discover and see",0.0,0.0,0,0,0,5,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,just where i will go <AP> cause all that i need's this crazy feeling <AP> a rat tat tat on my heart,just where i will go cause all that i needs this crazy feeling a rat tat tat on my heart,Just where I'll go Cause all the nightiness is crazy feeling I ratatata my heart,0.55,0.3157894736842105,6,5,0,20,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,city of stars <AP> just one thing everybody wants <AP>,city of stars just one thing everybody wants,"CDL stars, just one thing everybody wants",0.25,0.14705882352941177,1,1,0,8,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,there in the bars <AP> and through the smokescreen of the crowded restaurants <AP>,there in the bars and through the smokescreen of the crowded restaurants,There's in the bar And through the malls in the north of the crowd They dress to rounds,0.9166666666666666,0.425531914893617,5,0,6,12,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,think i want it to stay <AP> city of stars <AP>,think i want it to stay city of stars,Sing I wanted to stay Say the old stars,0.6666666666666666,0.37037037037037035,4,1,1,9,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,a rush <AP> a glance <AP> a touch <AP> a dance <AP> a look in somebody's eyes <AP>,a rush a glance a touch a dance a look in somebodys eyes,"A rush, a glance, a touch, a dance, a looking somebody's eyes",0.15384615384615385,0.02857142857142857,1,1,0,13,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,you never shined so brightly <AP>,you never shined so brightly,You never shy so brightly,0.2,0.1111111111111111,1,0,0,5,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,are you shining just for me city of stars,are you shining just for me city of stars,Are you shining just for me? City of star,0.1111111111111111,0.034482758620689655,1,0,0,9,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,it's love <AP> yes all we're looking for is love from someone else <AP>,its love yes all were looking for is love from someone else,It's love It's all we're looking for It's love for someone else,0.25,0.1794871794871795,3,0,0,12,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,who knows <AP> i felt it from the first embrace i shared with you <AP>,who knows i felt it from the first embrace i shared with you,Who know? I felt it from the first embrace I share with you,0.15384615384615385,0.05263157894736842,2,0,0,13,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,that now our dreams <AP> they finally come true <AP>,that now our dreams they finally come true,And now our dream may finally come true,0.375,0.19230769230769232,3,0,0,8,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,city of stars there's so much that i can't see <AP>,city of stars theres so much that i cant see,"Say it, he'll start There are so much that I can't see",0.6,0.23333333333333334,4,0,2,10,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,<AP> city of stars <AP> are you shining just for me,city of stars are you shining just for me,"See, teal stars, are you shining just for me?",0.2222222222222222,0.13793103448275862,2,0,0,9,small
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,to light up the skies <AP> to open the world and send it reeling <AP> a voice that says i'll be here <AP>,to light up the skies to open the world and send it reeling a voice that says ill be here,To light up the sky To open the world and sense it's really A voice that say they'll be here,0.3,0.16071428571428573,6,0,0,20,small
