singer_id,technique,atlas_group,group_folder,song,wav_path,gt_lyrics,gt_lyrics_clean,asr_hypothesis,asr_hypothesis_raw,transcription_time_s,model
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/I Knew You Were Trouble/Falsetto_Group/0000.wav,once upon a time a few mistakes ago i was in your sights you got me alone <AP> you found me <AP>,once upon a time a few mistakes ago i was in your sights you got me alone you found me,"Once upon a time, a few mistakes ago I was in your sights, and you left me alone You found me","Once upon a time, a few mistakes ago I was in your sights, and you left me alone You found me",1.529120922088623,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/I Knew You Were Trouble/Mixed_Voice_Group/0004.wav,till you put me down oh i knew you were trouble when you walked in,till you put me down oh i knew you were trouble when you walked in,"Do you put me down? Oh, I knew you were trouble when you were saying.","Do you put me down? Oh, I knew you were trouble when you were saying.",1.2208144664764404,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/I Knew You Were Trouble/Mixed_Voice_Group/0005.wav,so shame on me now flew me to places i'd never been <AP>,so shame on me now flew me to places id never been,So shame on me now have flew me to place that I never been.,So shame on me now have flew me to place that I never been.,0.9903385639190674,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/I Knew You Were Trouble/Mixed_Voice_Group/0007.wav,trouble trouble trouble and the saddest fear comes creeping in that you never loved me or her or anyone <AP> or anything,trouble trouble trouble and the saddest fear comes creeping in that you never loved me or her or anyone or anything,"Trouble, trouble, trouble. And the Sally's fear comes creeping in. That she'll never love me, or her, or anyone, or anything.","Trouble, trouble, trouble. And the Sally's fear comes creeping in. That she'll never love me, or her, or anyone, or anything.",2.0008740425109863,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/I Knew You Were Trouble/Mixed_Voice_Group/0006.wav,now i'm lying on the cold hard ground trouble trouble trouble,now im lying on the cold hard ground trouble trouble trouble,"Now I lie on the cohort ground Trouble, trouble, trouble","Now I lie on the cohort ground Trouble, trouble, trouble",1.0085241794586182,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/I Knew You Were Trouble/Mixed_Voice_Group/0002.wav,without me and he's long gone when he's next to me <AP> and i realize the blame is on me,without me and hes long gone when hes next to me and i realize the blame is on me,Without me And it's long gone When it stucks to me And I realized The blame's on me,Without me And it's long gone When it stucks to me And I realized The blame's on me,1.6371638774871826,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/I Knew You Were Trouble/Mixed_Voice_Group/0003.wav,i knew you were trouble when you walked in <AP> so shame on me now flew me to places i'd never been <AP>,i knew you were trouble when you walked in so shame on me now flew me to places id never been,I knew you were trouble when you walked in So shame on me now how you flew me to a place that I've never been,I knew you were trouble when you walked in So shame on me now how you flew me to a place that I've never been,1.57130765914917,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/I Knew You Were Trouble/Mixed_Voice_Group/0001.wav,you found me <AP> you found me i guess you didn't care and i guess i liked that and when i fell hard you took a step back <AP> without me <AP> without me <AP>,you found me you found me i guess you didnt care and i guess i liked that and when i fell hard you took a step back without me without me,"You found me, you found me I guess I didn't care and I guess I lied And when I fell hard, it took a step back Without me, without me","You found me, you found me I guess I didn't care and I guess I lied And when I fell hard, it took a step back Without me, without me",2.2040750980377197,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/I Knew You Were Trouble/Mixed_Voice_Group/0000.wav,once upon a time a few mistakes ago i was in your sights you got me alone <AP> you found me <AP>,once upon a time a few mistakes ago i was in your sights you got me alone you found me,"Once upon a time, a few mistakes ago, I was in your sight, you got me alone, you found me.","Once upon a time, a few mistakes ago, I was in your sight, you got me alone, you found me.",1.4432919025421143,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Control_Group/0004.wav,was all we needed you drew stars around my scars,was all we needed you drew stars around my scars,Was all we needed You threw stars around my scars,Was all we needed You threw stars around my scars,0.8284616470336914,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Control_Group/0005.wav,but now i'm bleeding cause i knew you stepping on the last train marked me like,but now im bleeding cause i knew you stepping on the last train marked me like,"But now I'm bleeding Cause I knew you, stepping on the last train marked me like a","But now I'm bleeding Cause I knew you, stepping on the last train marked me like a",1.2654008865356445,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Control_Group/0007.wav,vintage tee brand new phone high heels on cobblestones,vintage tee brand new phone high heels on cobblestones,"Vintage tea, brand new phone, high heels on, cobblestones","Vintage tea, brand new phone, high heels on, cobblestones",0.9860687255859375,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Control_Group/0006.wav,a bloodstain i knew you tried to change the ending peter losing wendy,a bloodstain i knew you tried to change the ending peter losing wendy,lost an eye I knew you tried to turn the ending Peter losing Wendy I,lost an eye I knew you tried to turn the ending Peter losing Wendy I,1.0940794944763184,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Control_Group/0002.wav,and when i felt like i was an old cardigan under someone's bed,and when i felt like i was an old cardigan under someones bed,And when I feel like I wasn't occurred again On the someone's bad,And when I feel like I wasn't occurred again On the someone's bad,1.0725390911102295,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Control_Group/0003.wav,you put me on and said i was your favorite to kiss in cars and downtown bars,you put me on and said i was your favorite to kiss in cars and downtown bars,You put me on and said I was your favorite To kissing cars and downtown bars,You put me on and said I was your favorite To kissing cars and downtown bars,1.1034958362579346,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Control_Group/0001.wav,i knew you your heartbeat on the high line once in twenty lifetimes,i knew you your heartbeat on the high line once in twenty lifetimes,"I knew you, your heart beyond the highlight, once in twenty lifetimes I","I knew you, your heart beyond the highlight, once in twenty lifetimes I",1.0620694160461426,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Control_Group/0000.wav,but i knew you playing hide and seek and giving me your weekends,but i knew you playing hide and seek and giving me your weekends,"But I know you, playing hide and seek and giving me your weak inside","But I know you, playing hide and seek and giving me your weak inside",0.9933140277862549,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Control_Group/0008.wav,when you are young they assume you know nothing sequin smile black lipstick,when you are young they assume you know nothing sequin smile black lipstick,"When you are young they assume you know nothing Sequin smile, black lipstick","When you are young they assume you know nothing Sequin smile, black lipstick",1.0970971584320068,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Control_Group/0009.wav,sensual politics when you are young they assume you know nothing,sensual politics when you are young they assume you know nothing,Central politics When you are young they assume you know nothing,Central politics When you are young they assume you know nothing,0.9371421337127686,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Falsetto_Group/0004.wav,was all we needed you drew stars around my scars <AP>,was all we needed you drew stars around my scars,Was all we needed You drew stars around my scars,Was all we needed You drew stars around my scars,0.8456299304962158,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Falsetto_Group/0005.wav,but now i'm bleeding cause i knew you stepping on the last train marked me like,but now im bleeding cause i knew you stepping on the last train marked me like,But now I'm bleeding Cause I knew you'd stay beyond the last dream Walk me like,But now I'm bleeding Cause I knew you'd stay beyond the last dream Walk me like,1.3238532543182373,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Falsetto_Group/0007.wav,vintage tee brand new phone high heels on cobblestones,vintage tee brand new phone high heels on cobblestones,"Vintage tea, brand new foam, high heels on cobblestones.","Vintage tea, brand new foam, high heels on cobblestones.",0.9825606346130371,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Falsetto_Group/0006.wav,a bloodstain <AP> i knew you tried to change the ending <AP> peter losing wendy,a bloodstain i knew you tried to change the ending peter losing wendy,"I knew you tried to turn the end, the pain of losing Wendy","I knew you tried to turn the end, the pain of losing Wendy",0.9476354122161865,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Falsetto_Group/0002.wav,and when i felt like i was an old cardigan <AP> under someone's bed,and when i felt like i was an old cardigan under someones bed,And when I feel like I wasn't okay again Only someone's bad,And when I feel like I wasn't okay again Only someone's bad,1.0380542278289795,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Falsetto_Group/0003.wav,you put me on and said i was your favorite to kiss in cars and downtown bars <AP>,you put me on and said i was your favorite to kiss in cars and downtown bars,You put me on and said I was your favorite To kissing girls and downtown bars,You put me on and said I was your favorite To kissing girls and downtown bars,1.1303958892822266,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Falsetto_Group/0001.wav,i knew you <AP> your heartbeat on the high line <AP> once in twenty lifetimes <AP>,i knew you your heartbeat on the high line once in twenty lifetimes,"I, I knew you, your heart beyond a highlight Once in ten your lifetimes","I, I knew you, your heart beyond a highlight Once in ten your lifetimes",1.2191588878631592,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Falsetto_Group/0000.wav,but i knew you <AP> playing hide and seek and <AP> giving me your weekends <AP>,but i knew you playing hide and seek and giving me your weekends,"But I knew you, playing hide and seek and giving me your weekends","But I knew you, playing hide and seek and giving me your weekends",0.938258171081543,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Falsetto_Group/0008.wav,when you are young they assume you know nothing sequin smile black lipstick <AP>,when you are young they assume you know nothing sequin smile black lipstick,"When you were young they assumed you know nothing Sequins, my open lipstick","When you were young they assumed you know nothing Sequins, my open lipstick",1.0681402683258057,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Falsetto_Group/0009.wav,sensual politics when you are young they assume you know nothing,sensual politics when you are young they assume you know nothing,Send you all politics When you were young they assumed you know nothing,Send you all politics When you were young they assumed you know nothing,1.009958267211914,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Mixed_Voice_Group/0004.wav,was all we needed you drew stars around my scars,was all we needed you drew stars around my scars,Was all we needed You drew stars around my scars,Was all we needed You drew stars around my scars,0.8568179607391357,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Mixed_Voice_Group/0005.wav,but now i'm bleeding cause i knew you stepping on the last train marked me like,but now im bleeding cause i knew you stepping on the last train marked me like,"But now I'm bleeding Cause I knew you, stepping on the last train Mocked me like","But now I'm bleeding Cause I knew you, stepping on the last train Mocked me like",1.4105796813964844,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Mixed_Voice_Group/0007.wav,vintage tee brand new phone high heels on cobblestones,vintage tee brand new phone high heels on cobblestones,"Vintage tea, brand new phone High heels on, couple songs","Vintage tea, brand new phone High heels on, couple songs",1.0112941265106201,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Mixed_Voice_Group/0006.wav,a bloodstain i knew you tried to change the ending peter losing wendy,a bloodstain i knew you tried to change the ending peter losing wendy,"a blasting eye. I knew you tried to change the ending, but you're losing when the eye.","a blasting eye. I knew you tried to change the ending, but you're losing when the eye.",1.264080286026001,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Mixed_Voice_Group/0002.wav,and when i felt like i was an old cardigan under someone's bed,and when i felt like i was an old cardigan under someones bed,And when I feel like I wasn't caught again on someone's path.,And when I feel like I wasn't caught again on someone's path.,0.9656343460083008,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Mixed_Voice_Group/0003.wav,you put me on and said i was your favorite to kiss in cars and downtown bars <AP>,you put me on and said i was your favorite to kiss in cars and downtown bars,You put me on and said I was your favorite To kissing cards and down on bars,You put me on and said I was your favorite To kissing cards and down on bars,1.17427396774292,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Mixed_Voice_Group/0001.wav,i knew you your heartbeat on the high line once in twenty lifetimes,i knew you your heartbeat on the high line once in twenty lifetimes,"I knew you, your heart beyond the highlight Once in twenty lifetimes I","I knew you, your heart beyond the highlight Once in twenty lifetimes I",1.016099452972412,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Mixed_Voice_Group/0000.wav,but i knew you playing hide and seek and giving me your weekends,but i knew you playing hide and seek and giving me your weekends,"But I knew you, playing hide and seek and giving me your weekends, I...","But I knew you, playing hide and seek and giving me your weekends, I...",1.067908525466919,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Mixed_Voice_Group/0008.wav,when you are young they assume you know nothing sequin smile black lipstick <AP>,when you are young they assume you know nothing sequin smile black lipstick,"When you are young, they assume you know nothing Secret smile, black lipstick","When you are young, they assume you know nothing Secret smile, black lipstick",1.0785374641418457,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Cardigan,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Cardigan/Mixed_Voice_Group/0009.wav,sensual politics when you are young they assume you know nothing,sensual politics when you are young they assume you know nothing,Send you all politics When you are young they assume you know nothing,Send you all politics When you are young they assume you know nothing,0.9745910167694092,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Control_Group/0004.wav,i'm damned if i do give a damn what people say no deal the 950s shit they want from me <AP>,im damned if i do give a damn what people say no deal the s shit they want from me,"I'm a down if I do give a damn what people say No deal, the 1950s shit they want from me","I'm a down if I do give a damn what people say No deal, the 1950s shit they want from me",1.5195977687835693,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Control_Group/0005.wav,i just wanna stay in that lavender haze the lavender haze,i just wanna stay in that lavender haze the lavender haze,I just wanna stay in the lavender haze The lavender haze,I just wanna stay in the lavender haze The lavender haze,1.017624855041504,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Control_Group/0007.wav,get it off my desk talk your talk and go viral i just need this love spiral get it off your chest get it off my desk,get it off my desk talk your talk and go viral i just need this love spiral get it off your chest get it off my desk,Get out of my desk Tokyo token go viral I just need this lost spiral Get out of your chest Get out of your desk,Get out of my desk Tokyo token go viral I just need this lost spiral Get out of your chest Get out of your desk,1.6929197311401367,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Control_Group/0006.wav,talk your talk and go viral i just need this love spiral get it off your chest <AP>,talk your talk and go viral i just need this love spiral get it off your chest,Tokyo token go viral I just need this love spiral Get it off your chest,Tokyo token go viral I just need this love spiral Get it off your chest,1.0741355419158936,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Control_Group/0002.wav,i been under scrutiny yeah oh yeah you handle it beautifully yeah oh yeah <AP> all this shit is new to me yeah oh yeah,i been under scrutiny yeah oh yeah you handle it beautifully yeah oh yeah all this shit is new to me yeah oh yeah,"I'll be on the scrutiny, yeah, oh yeah You handle it beautifully, yeah, oh yeah All this shit is new to me, yeah, oh yeah","I'll be on the scrutiny, yeah, oh yeah You handle it beautifully, yeah, oh yeah All this shit is new to me, yeah, oh yeah",1.9470741748809814,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Control_Group/0003.wav,i feel the lavender haze creeping up on me surreal,i feel the lavender haze creeping up on me surreal,"I feel the lavender haze creeping up on me, surreal","I feel the lavender haze creeping up on me, surreal",0.8283398151397705,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Control_Group/0001.wav,and you don't really read into <AP> my melancholia,and you dont really read into my melancholia,And you don't really read into my melancholia,And you don't really read into my melancholia,0.7885749340057373,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Control_Group/0000.wav,meet me at midnight staring the ceiling with you oh you don't ever say too much,meet me at midnight staring the ceiling with you oh you dont ever say too much,"Midnight, still really silly with you Oh, you don't ever say too much","Midnight, still really silly with you Oh, you don't ever say too much",1.2000465393066406,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Falsetto_Group/0004.wav,i'm damned if i do give a damn what people say <AP> no deal the 950s shit they want from me <AP>,im damned if i do give a damn what people say no deal the s shit they want from me,"I don't even do give a damn what people say No deal, the 1950s shit they want from me","I don't even do give a damn what people say No deal, the 1950s shit they want from me",1.3819575309753418,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Falsetto_Group/0005.wav,i just wanna stay in that lavender haze <AP> the lavender haze,i just wanna stay in that lavender haze the lavender haze,I just wanna stay in a lavender haze A lavender haze,I just wanna stay in a lavender haze A lavender haze,1.0122272968292236,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Falsetto_Group/0007.wav,get it off my desk talk your talk and go viral i just need this love spiral <AP> get it off your chest <AP> get it off my desk,get it off my desk talk your talk and go viral i just need this love spiral get it off your chest get it off my desk,Get it off my desk Tokyo talking girl I know I just need this lost pearl Get it off your chest Get it off my desk,Get it off my desk Tokyo talking girl I know I just need this lost pearl Get it off your chest Get it off my desk,1.8845651149749756,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Falsetto_Group/0006.wav,talk your talk and go viral i just need this love spiral get it off your chest <AP>,talk your talk and go viral i just need this love spiral get it off your chest,Look your chicken go I don't I just need this little spiral Get it off your chest,Look your chicken go I don't I just need this little spiral Get it off your chest,1.2407565116882324,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Falsetto_Group/0002.wav,i been under scrutiny yeah oh yeah <AP> you handle it beautifully yeah oh yeah <AP> all this shit is new to me yeah oh yeah,i been under scrutiny yeah oh yeah you handle it beautifully yeah oh yeah all this shit is new to me yeah oh yeah,"Everyone is good on the air, oh yeah You handle it perfectly, oh yeah All the shit is new to me, oh yeah","Everyone is good on the air, oh yeah You handle it perfectly, oh yeah All the shit is new to me, oh yeah",1.7075755596160889,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Falsetto_Group/0003.wav,i feel the lavender haze creeping up on me surreal <AP>,i feel the lavender haze creeping up on me surreal,I feel the love and the hate scraping up on me So real,I feel the love and the hate scraping up on me So real,0.9632956981658936,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Falsetto_Group/0001.wav,and you don't really read into <AP> my melancholia,and you dont really read into my melancholia,And you're not really reading to my melancholy,And you're not really reading to my melancholy,0.7890205383300781,large-v3
