singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,was still a child didn't get the chance to,was still a child didnt get the chance to,"I was still a child, didn't get the chance to",0.1111111111111111,0.034482758620689655,0,0,1,9,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,what i chose to do so go easy <AP> on me,what i chose to do so go easy on me,What I chose to do So go easy On me,0.0,0.0,0,0,0,10,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,feel <AP> the world around me <AP> i had no time to choose,feel the world around me i had no time to choose,Fears of world around me I have no time to choose,0.2727272727272727,0.20689655172413793,3,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,in these waters <AP> but i can't bring myself to swim when i am drowning <AP>,in these waters but i cant bring myself to swim when i am drowning,In this water But I can't bring myself to swim when I am drowning,0.14285714285714285,0.06521739130434782,2,0,0,14,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,in this silence baby let me <AP> in <AP>,in this silence baby let me in,"In this silence, baby, let me in",0.0,0.0,0,0,0,7,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,that i've been washing my hands <AP> in forever <AP> i know there is hope <AP>,that ive been washing my hands in forever i know there is hope,Said I've been washing my hands in forever I know there is hope,0.07692307692307693,0.07894736842105263,1,0,0,13,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Easy On Me,there ain't no gold in this river,there aint no gold in this river,There's no gold in this river,0.2857142857142857,0.14285714285714285,1,1,0,7,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,every shalalala every wo'wo,every shalalala every wowo,Every shalalala. Every whoa whoa.,0.5,0.1875,1,0,1,4,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,still shines <AP> every shing a ling a ling that they're starting to sing <AP>,still shines every shing a ling a ling that theyre starting to sing,still shy yeah and reaching your table starting to see,0.7692307692307693,0.5853658536585366,7,3,0,13,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,where he's breaking her heart <AP> it can really make me cry <AP>,where hes breaking her heart it can really make me cry,Where he's breaking her heart It can really make me cry,0.0,0.0,0,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,so fine <AP> when they get to the part <AP>,so fine when they get to the part,So fine When they get to the part,0.0,0.0,0,0,0,8,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,it made me smile those were such happy times and not so long ago <AP>,it made me smile those were such happy times and not so long ago,It made me smile Those were such happy times And not so long ago,0.0,0.0,0,0,0,14,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,how i wondered where they'd gone <AP> but they're back again just like a long lost friend <AP> all the songs i loved so well,how i wondered where theyd gone but theyre back again just like a long lost friend all the songs i loved so well,How I wondered where they'd go But they're back again Just like our loneliest friends All the songs I loved so well,0.21739130434782608,0.13043478260869565,4,1,0,23,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,waiting for my favorite songs when they played i'd sing along <AP>,waiting for my favorite songs when they played id sing along,Waiting for my favorite song When they played I'd sing along,0.09090909090909091,0.02631578947368421,1,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,<AP> when i was young i'd listen to the radio,when i was young id listen to the radio,When I was young I listened to the radio,0.2222222222222222,0.11538461538461539,2,0,0,9,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,Yesterday Once More,just like before it's yesterday once more,just like before its yesterday once more,Just like it before It's yesterday once more,0.14285714285714285,0.06896551724137931,0,0,1,7,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,every shalalala every wo'wo <AP>,every shalalala every wowo,"Every Sha-la-la-la, every whoa-oh-oh",0.25,0.3125,1,0,0,4,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,still shines every shing a ling a ling that they're starting to sing,still shines every shing a ling a ling that theyre starting to sing,I'm still shy Every shade only only That I'm starting to see,0.6923076923076923,0.43902439024390244,6,2,1,13,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,where he's breaking her heart <AP> it can really make me cry <AP>,where hes breaking her heart it can really make me cry,Where he's breaking her heart It can really make me cry,0.0,0.0,0,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,so fine <AP> when they get to the part,so fine when they get to the part,So fine When they get to the part,0.0,0.0,0,0,0,8,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,it made me smile <AP> those were such happy times and not so long ago <AP>,it made me smile those were such happy times and not so long ago,He made me smile This was such a happy time And not so long ago,0.35714285714285715,0.1951219512195122,4,0,1,14,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,how i wondered where they'd gone <AP> but they're back again just like a long lost friend <AP> all the songs i loved so well <AP>,how i wondered where theyd gone but theyre back again just like a long lost friend all the songs i loved so well,How I wondered where they'd go But they're back again Just like a loneliest friend All the songs I loved so well,0.13043478260869565,0.08695652173913043,2,1,0,23,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,waiting for my favorite songs <AP> when they played i'd sing along <AP>,waiting for my favorite songs when they played id sing along,Waiting for my favorite song When they played I sang along,0.2727272727272727,0.10526315789473684,3,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,<AP> when i was young i'd listen to the radio <AP>,when i was young id listen to the radio,When I was young I listened to the radio,0.2222222222222222,0.11538461538461539,2,0,0,9,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Yesterday Once More,just like <AP> before it's yesterday once more,just like before its yesterday once more,Just like it before It's yesterday once more,0.14285714285714285,0.06896551724137931,0,0,1,7,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,<AP> every shalalala every wo'wo <AP>,every shalalala every wowo,everytime,1.0,0.8125,1,3,0,4,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,still shines <AP> every shing a ling a ling that they're starting to sing <AP>,still shines every shing a ling a ling that theyre starting to sing,still shine,0.9230769230769231,0.8292682926829268,1,11,0,13,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,where he's breaking her heart <AP> it can really make me cry <AP>,where hes breaking her heart it can really make me cry,Where he's breaking her heart It can really make me cry,0.0,0.0,0,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,so fine <AP> when they get to the part <AP>,so fine when they get to the part,So fine When they get to the part,0.0,0.0,0,0,0,8,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,it made me smile those were such happy times and not so long ago <AP>,it made me smile those were such happy times and not so long ago,He made me smile Those were the chippy times And not so long ago,0.21428571428571427,0.14634146341463414,3,0,0,14,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,how i wondered where they'd gone <AP> but they're back again <AP> just like a long lost friend <AP> all the songs i loved so well,how i wondered where theyd gone but theyre back again just like a long lost friend all the songs i loved so well,How I wonder where they've gone But they're back again Just like her loneliest friends All the songs I loved so well,0.2608695652173913,0.15942028985507245,5,1,0,23,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,waiting for my favorite songs when they played i'd sing along <AP>,waiting for my favorite songs when they played id sing along,Waiting for my favorite song When they played I sing along,0.18181818181818182,0.07894736842105263,2,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,when i was young i'd listen to the radio <AP>,when i was young id listen to the radio,When I was young I listened to the radio,0.2222222222222222,0.11538461538461539,2,0,0,9,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Yesterday Once More,just like before <AP> it's yesterday once more <AP>,just like before its yesterday once more,Just like it before It's yesterday once more,0.14285714285714285,0.06896551724137931,0,0,1,7,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,i'm holding on forever <AP> reaching for a love that seems so far <AP>,im holding on forever reaching for a love that seems so far,I'm holding on forever Reaching for the love that's seen so far,0.25,0.1282051282051282,3,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,<AP> so i say a little prayer <AP> and hope my dreams will take me there <AP>,so i say a little prayer and hope my dreams will take me there,So I say a little prayer and hope my dreams take me there,0.07142857142857142,0.07692307692307693,0,1,0,14,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,overseas from coast to coast <AP> to find a place i love the most <AP>,overseas from coast to coast to find a place i love the most,Overseas from coast to coast to find the place I love the most,0.07692307692307693,0.024390243902439025,1,0,0,13,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,where the skies are blue to see you once again my love <AP>,where the skies are blue to see you once again my love,"Where the skies are blue to see you once again, my love.",0.0,0.0,0,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,i wonder why <AP> i wonder where they are <AP> the days we had <AP>,i wonder why i wonder where they are the days we had,"I wonder why, I wonder where they are The days we had",0.0,0.0,0,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,the songs we sang together <AP> oh yeah <AP> and oh my love <AP>,the songs we sang together oh yeah and oh my love,"The songs we sang together, oh yeah And oh my love",0.0,0.0,0,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,i'm all alone <AP> the rooms are getting smaller <AP> i wonder how <AP>,im all alone the rooms are getting smaller i wonder how,"I'm all alone, the rooms are getting smaller I wonder how I'll survive",0.18181818181818182,0.20588235294117646,0,0,2,11,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,<AP> an empty street <AP> an empty house <AP> a hole inside my heart <AP>,an empty street an empty house a hole inside my heart,"An empty street, an empty house, a hole inside my heart",0.0,0.0,0,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,My Love,where the fields are green <AP> to see you once again <AP> my love <AP>,where the fields are green to see you once again my love,Where the fields and green to see you once again My love,0.08333333333333333,0.08571428571428572,1,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,i'm holding on forever <AP> reaching for a love that seems so far <AP>,im holding on forever reaching for a love that seems so far,I'm holding on forever Reaching for all of the seas so far,0.3333333333333333,0.10256410256410256,4,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,<AP> so i say a little prayer <AP> and hope my dreams will take me there <AP>,so i say a little prayer and hope my dreams will take me there,"So I say a little prayer, and hold my dreams that take me there",0.14285714285714285,0.1282051282051282,2,0,0,14,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,overseas from coast to coast <AP> to find a place i love the most <AP>,overseas from coast to coast to find a place i love the most,Oversea from coast to coast to find a place I love the most,0.07692307692307693,0.04878048780487805,1,0,0,13,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,where the skies are blue <AP> to see you once again my love <AP>,where the skies are blue to see you once again my love,"Where the skies are blue To see you once again, my love",0.0,0.0,0,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,i wonder why <AP> i wonder where they are <AP> the days we had <AP>,i wonder why i wonder where they are the days we had,"I wonder why, I wonder where they are The days we had",0.0,0.0,0,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,the songs we sang together <AP> oh yeah <AP> and oh my love <AP>,the songs we sang together oh yeah and oh my love,"The songs we sang together, oh yeah And all my love And all my love",0.45454545454545453,0.41379310344827586,1,0,4,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,i'm all alone <AP> the rooms are getting smaller <AP> i wonder how <AP>,im all alone the rooms are getting smaller i wonder how,"I'm all alone, the rooms are getting smaller I wonder how I'll be",0.18181818181818182,0.11764705882352941,0,0,2,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,<AP> an empty street <AP> an empty house <AP> a hole inside my heart <AP>,an empty street an empty house a hole inside my heart,"And then the strip and then the house, oh inside my heart",0.8181818181818182,0.5135135135135135,6,1,2,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,My Love,where the fields are green <AP> to see you once again <AP> my love <AP>,where the fields are green to see you once again my love,Where the fields ain't green To see you once again My love,0.08333333333333333,0.08571428571428572,1,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,i'm holding on forever <AP> reaching for a love that seems so far <AP>,im holding on forever reaching for a love that seems so far,I'm holding on forever Reaching for a love that's seen so far,0.16666666666666666,0.10256410256410256,2,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,<AP> so i say a little prayer <AP> and hope my dreams will take me there <AP>,so i say a little prayer and hope my dreams will take me there,So I see a little pear and hope my dreams take me there,0.21428571428571427,0.1282051282051282,2,1,0,14,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,overseas from coast to coast <AP> to find a place i love the most <AP>,overseas from coast to coast to find a place i love the most,Overseas from coast to coast to find a place I love the most,0.0,0.0,0,0,0,13,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,where the skies are blue <AP> to see you once again my love <AP>,where the skies are blue to see you once again my love,"Where the skies are blue, to see you once again, my love",0.0,0.0,0,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,i wonder why <AP> i wonder where they are <AP> the days we had <AP>,i wonder why i wonder where they are the days we had,"I wonder why, I wonder where they are The days we had",0.0,0.0,0,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,the songs we sang together <AP> oh yeah <AP> and oh my love <AP>,the songs we sang together oh yeah and oh my love,"The songs we sang together, oh yeah And all my love",0.09090909090909091,0.06896551724137931,1,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,i'm all alone <AP> the rooms are getting smaller <AP> i wonder how <AP>,im all alone the rooms are getting smaller i wonder how,"And move along, the rooms are getting smaller I wonder how I'll be",0.45454545454545453,0.3235294117647059,3,0,2,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,<AP> an empty street <AP> an empty house <AP> a hole inside my heart <AP>,an empty street an empty house a hole inside my heart,"An empty street, an empty house, a hole inside my heart",0.0,0.0,0,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,My Love,where the fields are green <AP> to see you once again <AP> my love <AP>,where the fields are green to see you once again my love,Where the fields and green to see you once again My love,0.08333333333333333,0.08571428571428572,1,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,<AP> god is a girl <AP> wherever you are <AP> do you believe it <AP>,god is a girl wherever you are do you believe it,God is a girl wherever you are do you believe it?,0.0,0.0,0,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,can you receive it <AP> god is a girl <AP> whatever you say <AP> do you believe it <AP>,can you receive it god is a girl whatever you say do you believe it,Can you receive it? God is a girl Whatever you see Do you believe it?,0.06666666666666667,0.023809523809523808,1,0,0,15,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,can you receive it <AP> god is a girl <AP> she's only a girl <AP> do you believe it <AP> can you receive it <AP>,can you receive it god is a girl shes only a girl do you believe it can you receive it,"Can you receive it? God is a girl, she's only a girl Do you believe it? Can you receive it?",0.0,0.0,0,0,0,20,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,can you receive it <AP> god is a girl <AP> however you live <AP> do you believe it <AP>,can you receive it god is a girl however you live do you believe it,Can you receive it? God is a girl However you live Do you believe it? God is a girl,0.26666666666666666,0.21428571428571427,0,0,4,15,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,to those who are free the mind shall be key <AP>,to those who are free the mind shall be key,"To those who are free, their minds shall be key.",0.2,0.12,2,0,0,10,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,forgotten as the pastcause <AP> history will last,forgotten as the pastcause history will last,Forgotten as a past Cause history will last,0.42857142857142855,0.0967741935483871,2,0,1,7,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,all over the world she's known as a girl <AP>,all over the world shes known as a girl,"All over the world, she's strong as a girl.",0.1111111111111111,0.21739130434782608,1,0,0,9,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,God is A Girl,remembering me <AP> discover and see,remembering me discover and see,"Remembering me, discover and see.",0.0,0.0,0,0,0,5,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,<AP> god is a girl <AP> wherever you are <AP> do you believe it <AP>,god is a girl wherever you are do you believe it,God is a girl wherever you are do you believe it?,0.0,0.0,0,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,can you receive it <AP> god is a girl <AP> whatever you say <AP> do you believe it <AP>,can you receive it god is a girl whatever you say do you believe it,"Can you receive it? God is a girl Whatever you say, do you believe it?",0.0,0.0,0,0,0,15,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,can you receive it <AP> god is a girl <AP> she's only a girl <AP> do you believe it <AP> can you receive it <AP>,can you receive it god is a girl shes only a girl do you believe it can you receive it,Can you receive it? God is a girl She's only a girl Do you believe it? Can you receive it?,0.0,0.0,0,0,0,20,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,can you receive it <AP> god is a girl <AP> however you live <AP> do you believe it <AP>,can you receive it god is a girl however you live do you believe it,Can you receive it? God is a girl However you live Do you believe it? Can you?,0.13333333333333333,0.11904761904761904,0,0,2,15,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,to those who are free <AP> the mind shall be key <AP>,to those who are free the mind shall be key,"To those who are free, their minds shall be key",0.2,0.12,2,0,0,10,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,forgotten as the pastcause <AP> history will last,forgotten as the pastcause history will last,Forgotten as a past Cause history will last,0.42857142857142855,0.0967741935483871,2,0,1,7,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,all over the world <AP> she's known as a girl <AP>,all over the world shes known as a girl,"All over the world, she's known as the girl",0.1111111111111111,0.043478260869565216,1,0,0,9,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,God is A Girl,remembering me <AP> discover and see <AP>,remembering me discover and see,"Remembering me, discover and see",0.0,0.0,0,0,0,5,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,god is a girl wherever you are <AP> do you believe it <AP>,god is a girl wherever you are do you believe it,God is a girl wherever you are do you believe it,0.0,0.0,0,0,0,11,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,can you receive it god is a girl <AP> whatever you say <AP> do you believe it <AP>,can you receive it god is a girl whatever you say do you believe it,"Can you receive it? God is a girl Whatever you see, do you believe it?",0.06666666666666667,0.023809523809523808,1,0,0,15,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,can you receive it god is a girl <AP> she's only a girl <AP> do you believe it <AP> can you receive it <AP>,can you receive it god is a girl shes only a girl do you believe it can you receive it,"Can you receive it? God is a girl, she's only a girl Do you believe it? Can you receive it?",0.0,0.0,0,0,0,20,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,can you receive it god is a girl <AP> however you live <AP> do you believe it <AP>,can you receive it god is a girl however you live do you believe it,"Can you receive it? God is a girl However you live, do you believe it?",0.0,0.0,0,0,0,15,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,to those who are free <AP> the mind shall be key <AP>,to those who are free the mind shall be key,"To those who are free, their minds shall be key.",0.2,0.12,2,0,0,10,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,forgotten as the pastcause <AP> history will last,forgotten as the pastcause history will last,Forgotten as a past Cause history will last,0.42857142857142855,0.0967741935483871,2,0,1,7,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,all over the world <AP> she's known as a girl <AP>,all over the world shes known as a girl,"All over the world, she's known as a girl of the night",0.3333333333333333,0.30434782608695654,0,0,3,9,large-v2
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,God is A Girl,<AP> remembering me <AP> discover and see <AP>,remembering me discover and see,"Remembering me, discover and see",0.0,0.0,0,0,0,5,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,just where i will go <AP> cause all that i need's this crazy feeling <AP> a rat tat tat on my heart,just where i will go cause all that i needs this crazy feeling a rat tat tat on my heart,Just where I'll go Cause all that I need's this crazy feeling A rat-tat-tat on my heart,0.25,0.10526315789473684,2,3,0,20,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,city of stars <AP> just one thing everybody wants <AP>,city of stars just one thing everybody wants,"City of stars, just one thing everybody wants",0.0,0.0,0,0,0,8,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,there in the bars <AP> and through the smokescreen of the crowded restaurants <AP>,there in the bars and through the smokescreen of the crowded restaurants,There's in the bar and through the mosque in one of the crowded restaurants,0.4166666666666667,0.19148936170212766,3,0,2,12,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,think i want it to stay <AP> city of stars <AP>,think i want it to stay city of stars,Think I wanted to stay City of stars,0.2222222222222222,0.07407407407407407,1,1,0,9,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,a rush <AP> a glance <AP> a touch <AP> a dance <AP> a look in somebody's eyes <AP>,a rush a glance a touch a dance a look in somebodys eyes,"A rush, a glance, a touch, a dance, a look in somebody's eyes",0.0,0.0,0,0,0,13,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,you never shined so brightly <AP>,you never shined so brightly,You never shine so brightly,0.2,0.05555555555555555,1,0,0,5,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,are you shining just for me city of stars,are you shining just for me city of stars,Are you shining just for me? City of stars,0.0,0.0,0,0,0,9,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,it's love <AP> yes all we're looking for is love from someone else <AP>,its love yes all were looking for is love from someone else,"It's love, it's all we're looking for It's love for someone else",0.25,0.1794871794871795,3,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,who knows <AP> i felt it from the first embrace i shared with you <AP>,who knows i felt it from the first embrace i shared with you,Who knows? I felt it from the first embrace I shared with you The feeling of love,0.3076923076923077,0.3157894736842105,0,0,4,13,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,that now our dreams <AP> they finally come true <AP>,that now our dreams they finally come true,Then now our dream may finally come true,0.375,0.15384615384615385,3,0,0,8,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,city of stars there's so much that i can't see <AP>,city of stars theres so much that i cant see,City of stars There's so much that I can't see,0.0,0.0,0,0,0,10,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,<AP> city of stars <AP> are you shining just for me,city of stars are you shining just for me,"C-T-O stars, are you shining just for me?",0.2222222222222222,0.1724137931034483,1,1,0,9,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,to light up the skies <AP> to open the world and send it reeling <AP> a voice that says i'll be here <AP>,to light up the skies to open the world and send it reeling a voice that says ill be here,To light up the sky To open the world and send us really A voice that says I'll be here,0.15,0.10714285714285714,3,0,0,20,large-v2
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,and you'll be alright <AP> i don't care if i know <AP>,and youll be alright i dont care if i know,And you'll be alright I don't care if I know You're not alone,0.3,0.38461538461538464,0,0,3,10,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,just where i will go <AP> cause all that i need's this crazy feeling <AP> a rat tat tat on my heart <AP>,just where i will go cause all that i needs this crazy feeling a rat tat tat on my heart,"Just where I go Cause all the 90s is crazy feeling I read that, that on my heart",0.45,0.2982456140350877,7,2,0,20,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,<AP> city of stars <AP> just one thing everybody wants <AP>,city of stars just one thing everybody wants,"City of stars, just one thing everybody wants",0.0,0.0,0,0,0,8,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,there in the bars <AP> and through the smokescreen of the crowded restaurants <AP>,there in the bars and through the smokescreen of the crowded restaurants,"There in the bar, and through the smoke seen coming out of the crowded restaurants",0.4166666666666667,0.19148936170212766,2,0,3,12,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,think i want it to stay <AP> city of stars <AP>,think i want it to stay city of stars,Think I wanted to stay City of stars,0.2222222222222222,0.07407407407407407,1,1,0,9,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,a rush <AP> a glance <AP> a touch <AP> a <AP> dance <AP> a look in somebody's eyes <AP>,a rush a glance a touch a dance a look in somebodys eyes,"A rush, a glance, a touch, a dance, a look in somebody's eyes",0.0,0.0,0,0,0,13,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,you never shined so brightly <AP>,you never shined so brightly,You never shine so brightly,0.2,0.05555555555555555,1,0,0,5,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,are you shining just for me <AP> city of stars,are you shining just for me city of stars,Are you shining just for me? City of stars,0.0,0.0,0,0,0,9,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,it's love <AP> yes all we're looking for is love <AP> from someone else <AP>,its love yes all were looking for is love from someone else,"His love Yes, all we're looking for is love for someone else",0.16666666666666666,0.15384615384615385,2,0,0,12,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,who knows <AP> i felt it from the first embrace i shared with you <AP>,who knows i felt it from the first embrace i shared with you,"Oh no, I felt it from the first embrace I shared with you Thank you",0.3076923076923077,0.23684210526315788,2,0,2,13,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,that now our dreams <AP> they finally come true <AP>,that now our dreams they finally come true,Then now our dreams may finally come true,0.25,0.11538461538461539,2,0,0,8,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,city of stars <AP> there's so much that i can't see <AP>,city of stars theres so much that i cant see,"City of stars, there's so much that I can't see",0.0,0.0,0,0,0,10,large-v2
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,<AP> city of stars <AP> are you shining just for me <AP>,city of stars are you shining just for me,"City of stars, are you shining just for me?",0.0,0.0,0,0,0,9,large-v2
