singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Alto-2,vibrato,technique,Vibrato_Group,All of Me,i'll give my all to you <AP> you're my end and my beginning <AP> even when i lose i'm winning <AP>,ill give my all to you youre my end and my beginning even when i lose im winning,"I've given my all to you You're my end and my beginnings Even when I lose, I'm winning",0.16666666666666666,0.09803921568627451,3,0,0,18,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,All of Me,all your perfect imperfections <AP> give your all to me <AP>,all your perfect imperfections give your all to me,All your perfect imperfections Give your all to me,0.0,0.0,0,0,0,9,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,All of Me,what's going on in that beautiful mind <AP> i'm on your magical mystery ride <AP>,whats going on in that beautiful mind im on your magical mystery ride,What's going on in that beautiful mile? I'm an oil magical mystery ride,0.23076923076923078,0.12,3,0,0,13,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,All of Me,and i'm so dizzy <AP> don't know what hit me <AP> but i'll be alright <AP>,and im so dizzy dont know what hit me but ill be alright,"And I'm so dizzy, don't know what hit me, but I'll be alright",0.0,0.0,0,0,0,13,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,All of Me,got my head spinning <AP> no kidding <AP> i can't pin you down <AP>,got my head spinning no kidding i cant pin you down,"Got my hands bein' in No kidding, I can't be you, doll",0.45454545454545453,0.3235294117647059,4,0,1,11,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,All of Me,<AP> what would i do without your smart mouth <AP> drawing me in and you kicking me out <AP>,what would i do without your smart mouth drawing me in and you kicking me out,What would I do without your smile mouth? Driving me in and you kicking me out,0.125,0.10416666666666667,2,0,0,16,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,sometimes it lasts in love but sometimes it hurts instead <AP>,sometimes it lasts in love but sometimes it hurts instead,"Sometimes it lasts in love, but sometimes it hurts instead",0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,old friend why are you so shy ain't <AP> like you to hold back <AP>,old friend why are you so shy aint like you to hold back,"Oh friend, why are you so shy? And like you to hold back",0.15384615384615385,0.11428571428571428,2,0,0,13,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,or hide from the light <AP> i hate to turn up out of the blue uninvited but i <AP>,or hide from the light i hate to turn up out of the blue uninvited but i,"Oh, high from the light I hate to turn up above the blue honey white, but I",0.35294117647058826,0.2553191489361702,4,1,1,17,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,sometimes it lasts in love <AP> but sometimes it hurts instead,sometimes it lasts in love but sometimes it hurts instead,"Sometimes it lasts in love, but sometimes it hurts instead",0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,never mind i'll <AP> find someone like you <AP>,never mind ill find someone like you,"Never mind, I'll find someone like you",0.0,0.0,0,0,0,7,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,couldn't stay away i couldn't fight it i had hoped you'd see my face <AP> and that you'd be reminded that for me <AP> it isn't over,couldnt stay away i couldnt fight it i had hoped youd see my face and that youd be reminded that for me it isnt over,"Couldn't stay away, couldn't fight it, I hope to see my face And that you'll be reminded of that for me It isn't over",0.24,0.13580246913580246,3,2,1,25,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,married now <AP> i heard that your dreams came true <AP>,married now i heard that your dreams came true,"Mary now, I heard that your dreams came true",0.1111111111111111,0.03571428571428571,1,0,0,9,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,guess she gave you things <AP> i didn't give to you <AP>,guess she gave you things i didnt give to you,Guess she gave you sing I didn't give to you,0.1,0.07142857142857142,1,0,0,10,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,settled down that you <AP> found a girl and you <AP>,settled down that you found a girl and you,Sad old dawn that you found the girl and you,0.4444444444444444,0.18518518518518517,3,0,1,9,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,<AP> i heard <AP> that you are <AP>,i heard that you are,I heard that you,0.2,0.18181818181818182,0,1,0,5,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,i wish nothing but the best <AP> for you too <AP>,i wish nothing but the best for you too,I wish you nothing but the best for you too,0.1111111111111111,0.08,0,0,1,9,large-v3
EN-Alto-2,vibrato,control,Control_Group,Someone Like You,don't forget me <AP> i beg <AP> i'll remember you said <AP>,dont forget me i beg ill remember you said,"Don't forget me, I beg I remember you said",0.1111111111111111,0.06896551724137931,1,0,0,9,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,sometimes it lasts in love but sometimes it hurts instead <AP>,sometimes it lasts in love but sometimes it hurts instead,"Sometimes they last in love, but sometimes they hurt and stay",0.6,0.24390243902439024,5,0,1,10,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,old friend why are you so shy <AP> ain't like you to hold back <AP>,old friend why are you so shy aint like you to hold back,"Oh friend, why are you so shy? It lies you to hold back",0.23076923076923078,0.14285714285714285,3,0,0,13,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,or hide from the light <AP> i hate to turn up out of the blue uninvited but i <AP>,or hide from the light i hate to turn up out of the blue uninvited but i,"Oh, high from the light I hate to turn up out of the blue I ain't white, but I",0.29411764705882354,0.2127659574468085,3,0,2,17,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,sometimes it lasts in love but sometimes it hurts instead,sometimes it lasts in love but sometimes it hurts instead,"Sometimes I'm less in love, but sometimes in her sense, they...",0.6,0.2926829268292683,5,0,1,10,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,never mind i'll find <AP> someone like you <AP>,never mind ill find someone like you,"Never mind, I'll find someone like you",0.0,0.0,0,0,0,7,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,couldn't stay away i couldn't fight it i had hoped you'd see my face <AP> and that you'd be reminded that for me <AP> it isn't over,couldnt stay away i couldnt fight it i had hoped youd see my face and that youd be reminded that for me it isnt over,"Couldn't stay away, I couldn't fight it, I hoped you'd see my face And that you'd be reminded that for me, it isn't over",0.04,0.037037037037037035,0,1,0,25,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,married now i heard that your dreams <AP> came true <AP>,married now i heard that your dreams came true,"Mary now, I heard that your dreams came true",0.1111111111111111,0.03571428571428571,1,0,0,9,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,guess she gave you things <AP> i didn't give to you <AP>,guess she gave you things i didnt give to you,Guess she gave you things I didn't give to you,0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,settled down that you <AP> found a girl and you <AP>,settled down that you found a girl and you,Sad old dawn that you found the girl and you,0.4444444444444444,0.18518518518518517,3,0,1,9,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,<AP> i heard that you are <AP>,i heard that you are,I heard that you,0.2,0.18181818181818182,0,1,0,5,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,i wish nothing but the best <AP> for you too <AP>,i wish nothing but the best for you too,I wish nothing but the best for you too,0.0,0.0,0,0,0,9,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,Someone Like You,don't forget me <AP> i beg i'll remember you said <AP>,dont forget me i beg ill remember you said,"Don't forget me, I bet I remember you said",0.2222222222222222,0.10344827586206896,2,0,0,9,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,You Raise Me Up,<AP> you raise me up so i can stand on mountains <AP>,you raise me up so i can stand on mountains,You raise me up so I can stand on mountains,0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,You Raise Me Up,you raise me up to walk on stormy seas <AP>,you raise me up to walk on stormy seas,You raise me up to work on stormy sea,0.2222222222222222,0.08,2,0,0,9,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,You Raise Me Up,you raise me up <AP> to more than i <AP> can be <AP>,you raise me up to more than i can be,You raised me up to more than I can be,0.1,0.043478260869565216,1,0,0,10,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,You Raise Me Up,i am strong <AP> when i am on your shoulders <AP>,i am strong when i am on your shoulders,I am strong when I am on your shoulders,0.0,0.0,0,0,0,9,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,You Raise Me Up,then i am still and wait here in the silence <AP>,then i am still and wait here in the silence,Then I am still and wait here in the silence,0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,You Raise Me Up,until you come <AP> and sit a while with me <AP>,until you come and sit a while with me,Until you come and see a wild waste me,0.3333333333333333,0.24,3,0,0,9,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,You Raise Me Up,when troubles come <AP> and my heart burdened be <AP>,when troubles come and my heart burdened be,When troubles come and my heart burdened me,0.125,0.03333333333333333,1,0,0,8,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,You Raise Me Up,<AP> when i am down <AP> and oh my soul so weary <AP>,when i am down and oh my soul so weary,When I am down and oh my soul so weary,0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,You Raise Me Up,<AP> you raise me up so i can stand on mountains <AP>,you raise me up so i can stand on mountains,You raise me up so I can stand the mountains,0.1,0.06896551724137931,1,0,0,10,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,You Raise Me Up,you raise me up to walk on stormy seas <AP>,you raise me up to walk on stormy seas,You raise me up to work on stormy sea,0.2222222222222222,0.08,2,0,0,9,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,You Raise Me Up,you raise me up <AP> to more than i can be <AP>,you raise me up to more than i can be,You raise me up to more than I can be,0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,You Raise Me Up,i am strong when i am on your shoulders <AP>,i am strong when i am on your shoulders,I am strong when I am on your shoulders,0.0,0.0,0,0,0,9,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,You Raise Me Up,then i am still and wait here in the silence <AP>,then i am still and wait here in the silence,Then I am still and waiting here in the silence,0.1,0.06896551724137931,1,0,0,10,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,You Raise Me Up,until you come and sit a while with me <AP>,until you come and sit a while with me,Until you come and see a wow with me,0.2222222222222222,0.16,2,0,0,9,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,You Raise Me Up,when troubles come <AP> and my heart burdened be <AP>,when troubles come and my heart burdened be,When troubles come and my heart burns and be,0.25,0.06666666666666667,1,0,1,8,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,You Raise Me Up,<AP> when i am down and oh my soul so weary <AP>,when i am down and oh my soul so weary,When I am down and oh my soul so weary,0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Dream It Possible,it's not until you fall <AP> that <AP> you fly <AP>,its not until you fall that you fly,It's not until you fall that you fly,0.0,0.0,0,0,0,8,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Dream It Possible,when your dreams come alive you're unstoppable <AP> take a shot chase the sun find the beautiful <AP>,when your dreams come alive youre unstoppable take a shot chase the sun find the beautiful,"When your dreams come alive you are startable Take a shot, chase the sun, find the beautiful",0.1875,0.1,2,0,1,16,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Dream It Possible,we will glow in the dark turning dust to gold <AP> and we'll dream <AP> it possible,we will glow in the dark turning dust to gold and well dream it possible,"We will glow in the dark, turning dark to gold And we'll dream it possible",0.06666666666666667,0.06,1,0,0,15,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Dream It Possible,oh the past <AP> is everything we were <AP> don't make us who we are <AP>,oh the past is everything we were dont make us who we are,"Or the past is everything we were, don't make us who we are",0.07692307692307693,0.05714285714285714,1,0,0,13,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Dream It Possible,so i'll dream <AP> until i make it real <AP> and all i see is stars <AP>,so ill dream until i make it real and all i see is stars,So I'll dream until I make it real And all I see is dark,0.07142857142857142,0.08108108108108109,1,0,0,14,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Dream It Possible,oh <AP> jumping out of my skin pull the chord <AP> yeah i believe it <AP>,oh jumping out of my skin pull the chord yeah i believe it,"Oh, jumping off old mask and puzzle core Yeah, I believe it",0.5384615384615384,0.3611111111111111,6,1,0,13,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Dream It Possible,<AP> i will run i will climb i will soar <AP> i'm undefeated <AP>,i will run i will climb i will soar im undefeated,"I will run, I will climb, I will soar, I'm undefeated",0.0,0.0,0,0,0,11,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Dream It Possible,it's not until you fall that <AP> you fly,its not until you fall that you fly,It's not until you fall that you fly,0.0,0.0,0,0,0,8,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Dream It Possible,<AP> when your dreams come alive you're unstoppable <AP> take a shot chase the sun find the beautiful <AP>,when your dreams come alive youre unstoppable take a shot chase the sun find the beautiful,"When your dreams come alive, you are startable Take a shot, see the sun, find the beautiful",0.25,0.15,3,0,1,16,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Dream It Possible,we will glow in the dark turning dust to gold <AP> and we'll dream <AP> it possible,we will glow in the dark turning dust to gold and well dream it possible,"We will glow in the dark, turning dark to gold And we'll dream it possible",0.06666666666666667,0.06,1,0,0,15,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Dream It Possible,oh the past <AP> is everything we were <AP> don't make us who we are,oh the past is everything we were dont make us who we are,Or is it past? Is everything we were don't make us who we are?,0.23076923076923078,0.17142857142857143,2,0,1,13,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Dream It Possible,so i'll dream <AP> until i make it real <AP> and all i see is stars,so ill dream until i make it real and all i see is stars,So I'll dream until I make it real And lo I see a star,0.21428571428571427,0.13513513513513514,3,0,0,14,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Dream It Possible,oh jumping out of my skin pull the chord yeah i believe it <AP>,oh jumping out of my skin pull the chord yeah i believe it,"Oh, jumping out with all my skin, bruised the core Yeah, I believe it",0.3076923076923077,0.3055555555555556,3,0,1,13,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Dream It Possible,<AP> i will run i will climb i will soar i'm undefeated <AP>,i will run i will climb i will soar im undefeated,"I will run, I will climb, I will soar I'm undefeated",0.0,0.0,0,0,0,11,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Easy On Me,go easy on me baby,go easy on me baby,"Go easy on me, baby",0.0,0.0,0,0,0,5,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Easy On Me,i was still a child didn't get the chance to,i was still a child didnt get the chance to,"I was still a child, didn't get the chance to",0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Easy On Me,what i chose to do so go easy <AP> on me,what i chose to do so go easy on me,What I chose to do So go easy on me,0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Easy On Me,feel the world around me <AP> i had no time to choose,feel the world around me i had no time to choose,Fears of world around me I have no time to choose,0.2727272727272727,0.20689655172413793,3,0,0,11,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Easy On Me,in these waters <AP> but i can't bring myself to swim when i am drowning <AP>,in these waters but i cant bring myself to swim when i am drowning,in this waters But I can't bring myself to swim when I am drowning,0.07142857142857142,0.043478260869565216,1,0,0,14,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Easy On Me,in this silence baby <AP> let me in <AP>,in this silence baby let me in,"In this silence baby, let me",0.14285714285714285,0.09090909090909091,0,1,0,7,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Easy On Me,that i've been washing my hands <AP> in forever <AP> i know there is hope <AP>,that ive been washing my hands in forever i know there is hope,That I've been washing my hands in forever I know there is hope,0.0,0.0,0,0,0,13,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Easy On Me,there ain't no gold in this river,there aint no gold in this river,There's no gold in this river,0.2857142857142857,0.14285714285714285,1,1,0,7,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Easy On Me,<AP> go easy on me baby,go easy on me baby,"Go easy on me, baby",0.0,0.0,0,0,0,5,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Easy On Me,i was still a child didn't get the chance to <AP>,i was still a child didnt get the chance to,I was still a child Didn't get the chance to,0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Easy On Me,what i chose to do so go easy on me,what i chose to do so go easy on me,What I chose to do So go easy on me,0.0,0.0,0,0,0,10,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Easy On Me,feel the world around me <AP> i had no time to choose,feel the world around me i had no time to choose,Fears a world around me I have no time to choose,0.2727272727272727,0.13793103448275862,3,0,0,11,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Easy On Me,in these waters but i can't bring myself to swim when i am drowning <AP>,in these waters but i cant bring myself to swim when i am drowning,in these waters but i can't bring myself to swim when i am drowning,0.0,0.0,0,0,0,14,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Easy On Me,in this silence baby <AP> let me in,in this silence baby let me in,"In this silence baby, let me in",0.0,0.0,0,0,0,7,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Easy On Me,that i've been washing my hands in forever <AP> i know there is hope,that ive been washing my hands in forever i know there is hope,That I've been washing my hands in forever I know there is hope,0.0,0.0,0,0,0,13,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Easy On Me,there ain't no gold in this river <AP>,there aint no gold in this river,There's no goal in this reverse,0.5714285714285714,0.3333333333333333,3,1,0,7,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Yesterday Once More,just like a long lost friend <AP> all the songs i loved so well <AP>,just like a long lost friend all the songs i loved so well,Just like a long lost friends All the songs I love so well,0.15384615384615385,0.05263157894736842,2,0,0,13,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Yesterday Once More,<AP> every shalalala every wo'wo still <AP>,every shalalala every wowo still,"Every sha la la la, every woe woe, so shy",1.6,0.5,3,0,5,5,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Yesterday Once More,so fine <AP> when they get to the part <AP>,so fine when they get to the part,so fine when they get to the bar,0.125,0.09523809523809523,1,0,0,8,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Yesterday Once More,shines <AP> every shing a ling a ling that they're starting to sing <AP>,shines every shing a ling a ling that theyre starting to sing,Every shilling a ling that I started to sing,0.5,0.32432432432432434,3,3,0,12,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Yesterday Once More,it made me smile <AP> those were such happy times and not so long ago <AP>,it made me smile those were such happy times and not so long ago,And made me smile Those were such happy times And not so long ago,0.07142857142857142,0.07317073170731707,1,0,0,14,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Yesterday Once More,how i wondered where they'd gone <AP> but they're back again <AP>,how i wondered where theyd gone but theyre back again,how i wondered where they gone but they're back again,0.1,0.0967741935483871,1,0,0,10,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Yesterday Once More,waiting for my favorite songs <AP> when they played i'd sing along <AP>,waiting for my favorite songs when they played id sing along,Waiting for my favorite songs When they play I sing along,0.18181818181818182,0.07894736842105263,2,0,0,11,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Yesterday Once More,<AP> when i was young i'd listen to the radio <AP>,when i was young id listen to the radio,When I was young I listened to the radio,0.2222222222222222,0.11538461538461539,2,0,0,9,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Yesterday Once More,where he's breaking her heart <AP> it can really make me cry <AP>,where hes breaking her heart it can really make me cry,"Where he's breaking her heart, it can really make me cry",0.0,0.0,0,0,0,11,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Yesterday Once More,just like before <AP> it's yesterday once more <AP>,just like before its yesterday once more,Just like before It's yesterday once more,0.0,0.0,0,0,0,7,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Yesterday Once More,just like a long lost friend <AP> all the songs i loved so well <AP>,just like a long lost friend all the songs i loved so well,Just like a loneless friend All the songs I love so well,0.23076923076923078,0.13157894736842105,2,1,0,13,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Yesterday Once More,every shalalala every wo'wo <AP> still,every shalalala every wowo still,"Every sha la la la, every wo wo wo Still sha la la la, every wo wo wo wo",3.2,1.45,2,0,14,5,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Yesterday Once More,so fine <AP> when they get to the part <AP>,so fine when they get to the part,so fine when they get to the part,0.0,0.0,0,0,0,8,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Yesterday Once More,shines <AP> every shing a ling a ling that they're starting to sing <AP>,shines every shing a ling a ling that theyre starting to sing,shine every shilly that i'm starting to sing,0.5833333333333334,0.32432432432432434,3,4,0,12,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Yesterday Once More,it made me smile <AP> those were <AP> such happy times and not so long ago <AP>,it made me smile those were such happy times and not so long ago,It made me smile Those were such happy times And not so long ago,0.0,0.0,0,0,0,14,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Yesterday Once More,how i wondered where they'd gone <AP> but they're back again,how i wondered where theyd gone but theyre back again,How I wondered where's he gone? But he's back again.,0.3,0.1935483870967742,3,0,0,10,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Yesterday Once More,waiting for my favorite songs <AP> when they played i'd sing along <AP>,waiting for my favorite songs when they played id sing along,Waiting for my favorite song When they play it I sing along,0.36363636363636365,0.10526315789473684,3,0,1,11,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Yesterday Once More,<AP> when i was young <AP> i'd listen to the radio <AP>,when i was young id listen to the radio,"When I was young, I listened to the radio.",0.2222222222222222,0.11538461538461539,2,0,0,9,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Yesterday Once More,where he's breaking her heart <AP> it can really make me cry <AP>,where hes breaking her heart it can really make me cry,Where he's breaking her heart It can really make me cry,0.0,0.0,0,0,0,11,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,Yesterday Once More,just like before <AP> it's yesterday once more <AP>,just like before its yesterday once more,Just like before It's yesterday once more,0.0,0.0,0,0,0,7,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,My Love,i'm holding on forever <AP> reaching for a love that seems so far <AP>,im holding on forever reaching for a love that seems so far,I'm holding on forever Reaching for love that's safe so far,0.25,0.1282051282051282,2,1,0,12,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,My Love,<AP> so i say a little prayer <AP> and hope my dreams will take me there <AP>,so i say a little prayer and hope my dreams will take me there,So I say a little prayer and hope my dream will take me there,0.07142857142857142,0.02564102564102564,1,0,0,14,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,My Love,overseas from coast to coast <AP> to find a place i love the most <AP>,overseas from coast to coast to find a place i love the most,Oversea from coast to coast to find the place I love the most,0.15384615384615385,0.07317073170731707,2,0,0,13,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,My Love,where the skies are blue <AP> to see you once again my love <AP>,where the skies are blue to see you once again my love,"Where the skies are blue to see you once again, my love",0.0,0.0,0,0,0,12,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,My Love,i wonder why <AP> i wonder where they are <AP> the days we had <AP>,i wonder why i wonder where they are the days we had,"I wonder why, I wonder where they are The days we had",0.0,0.0,0,0,0,12,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,My Love,the songs we sang together <AP> oh yeah <AP> and oh my love <AP>,the songs we sang together oh yeah and oh my love,"The songs we sang together, oh yeah And oh my love",0.0,0.0,0,0,0,11,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,My Love,i'm all alone <AP> the rooms are getting smaller <AP> i wonder how <AP>,im all alone the rooms are getting smaller i wonder how,"And more alone, the rooms are getting smaller. I wonder how...",0.18181818181818182,0.11764705882352941,2,0,0,11,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,My Love,<AP> an empty street <AP> an empty house <AP> a hole inside my heart <AP>,an empty street an empty house a hole inside my heart,"An empty strip, an empty house, a hole inside my heart",0.09090909090909091,0.05405405405405406,1,0,0,11,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,My Love,where the fields are green <AP> to see you once again my <AP> love <AP>,where the fields are green to see you once again my love,"Where the fields end green to see you once again, my love",0.08333333333333333,0.08571428571428572,1,0,0,12,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,My Love,i'm holding on forever <AP> reaching for a love that seems so far <AP>,im holding on forever reaching for a love that seems so far,I'm holding on forever Reaching for the love that sits so far,0.16666666666666666,0.10256410256410256,2,0,0,12,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,My Love,so i say a little prayer <AP> and hope my dreams will take me there <AP>,so i say a little prayer and hope my dreams will take me there,So I say a little prayer and hope my dream will take me there,0.07142857142857142,0.02564102564102564,1,0,0,14,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,My Love,overseas from coast to coast <AP> to find a place i love the most <AP>,overseas from coast to coast to find a place i love the most,All were saved from coast to coast to find the place I love the most,0.3076923076923077,0.17073170731707318,2,0,2,13,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,My Love,where the skies are blue <AP> to see you once again my love <AP>,where the skies are blue to see you once again my love,"Where the skies are blue to see you once again, my love.",0.0,0.0,0,0,0,12,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,My Love,i wonder why <AP> i wonder where they are <AP> the days we had <AP>,i wonder why i wonder where they are the days we had,"I wonder why, I wonder where they are The days we had",0.0,0.0,0,0,0,12,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,My Love,the songs we sang together <AP> oh yeah <AP> and oh my love <AP>,the songs we sang together oh yeah and oh my love,"The songs we sang together, oh yeah And oh my love",0.0,0.0,0,0,0,11,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,My Love,i'm all alone <AP> the rooms are getting smaller <AP> i wonder how <AP>,im all alone the rooms are getting smaller i wonder how,"And more alone, the rooms are getting smaller. I wonder how...",0.18181818181818182,0.11764705882352941,2,0,0,11,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,My Love,<AP> an empty street <AP> an empty house <AP> a hole inside my heart <AP>,an empty street an empty house a hole inside my heart,"An empty street, an empty house, a hole inside my heart",0.0,0.0,0,0,0,11,large-v3
EN-Alto-2,pharyngeal,technique,Pharyngeal_Group,My Love,where the fields are green <AP> to see you once again my <AP> love <AP>,where the fields are green to see you once again my love,"Where the fields end green to see you once again, my love.",0.08333333333333333,0.08571428571428572,1,0,0,12,large-v3
EN-Alto-2,pharyngeal,control,Control_Group,Someone You Loved,now the day bleeds <AP> into nightfall <AP> and you're not here to get me through it all <AP>,now the day bleeds into nightfall and youre not here to get me through it all,now the day bleed into nightfall and you're not here to get me through it all,0.0625,0.02127659574468085,1,0,0,16,large-v3
